Date,Close,High,Low,Open,Volume
2015-05-07,77.74724578857422,78.25280821728674,76.88481665288563,77.32098875318495,19749400
2015-05-08,77.82655334472656,78.5402867785136,77.35072853454227,78.41141362003725,19943600
2015-05-11,77.33091735839844,78.34203482988713,77.25161195118916,77.79682717202809,18874100
2015-05-12,76.78569030761719,77.21194735197116,76.12152464126854,77.19212478471273,21285300
2015-05-13,77.75716400146484,77.84637690033134,76.97404022739494,77.04343055861739,21512300
2015-05-14,80.66166687011719,81.13748417584368,77.98516616423179,78.25282001631018,49438000
2015-05-15,79.71994018554688,80.81036314697128,79.48203150884967,80.70132765751127,27069900
2015-05-18,80.17591857910156,80.67156596598197,79.53158302654019,79.63071099132048,21613700
2015-05-19,79.92809295654297,80.97887053419386,79.84879512442,80.54269842411315,17955400
2015-05-20,79.84880828857422,80.39401595308121,78.76829290036731,79.76950288039794,23056900
2015-05-21,79.7794189453125,80.21558356977908,79.38289946245007,79.49194250931174,13402700
2015-05-22,79.8388900756836,80.60218380110709,79.55141365460781,79.65054162943196,19567900
2015-05-26,78.63941955566406,79.89836064406938,78.39159585170418,79.72984234049169,16321300
2015-05-27,79.84880828857422,79.95785133407162,78.73855526304621,78.90707358318582,14160900
2015-05-28,79.45228576660156,80.36427523674763,79.30359002271304,79.551413741534,11982000
2015-05-29,78.50064849853516,79.37298532061511,78.19334192517071,79.25402720547596,16134600
2015-06-01,79.59107208251953,79.68028499738487,77.97526404401185,78.60969220409955,18119000
2015-06-02,79.73976135253906,80.64183574684672,78.86741703112197,79.06568054188932,18923300
2015-06-03,81.72234344482422,81.81155634409726,80.54270024568797,80.64182821031764,31775000
2015-06-04,81.33575439453125,82.22791380706478,80.80045420922293,81.42496731059246,20863900
2015-06-05,81.4249496459961,81.74216366147465,80.80043668011045,81.15730339289615,16143100
2015-06-08,79.9677505493164,81.28617446241944,79.43245044407956,81.10774109400715,16915500
2015-06-09,79.9677505493164,80.48322808605377,78.62950406771388,79.89836021509937,16497500
2015-06-10,81.44479370117188,81.88095832016649,80.10653951792796,80.12636965146135,21531200
2015-06-11,81.11766052246094,82.17834572424164,80.65175072638331,81.59347782183156,18656800
2015-06-12,80.82027435302734,81.37539709312563,80.4931452113351,80.6616710971336,11417900
2015-06-15,80.00740051269531,80.22548657362631,79.37297246070275,79.84879728118665,18805100
2015-06-16,80.3543701171875,80.80045740407289,79.74967956337309,80.11646143530366,13693700
2015-06-17,81.07801818847656,81.50427533695245,80.63193090491961,81.04828054883555,18350300
2015-06-18,82.1882553100586,82.46581664334646,80.85991634835071,80.92930668167267,26782600
2015-06-19,81.79173278808594,82.25764253549272,81.40512843661622,82.1089468088554,23353200
2015-06-22,84.00233459472656,84.23033576812884,82.58478246899898,82.68391801750985,29383100
2015-06-23,87.11499786376953,87.20421834240891,84.02216244657009,84.22041841224379,50667900
2015-06-24,88.08646392822266,88.47306832764119,86.68873451264813,86.89691309354711,41370200
2015-06-25,87.2141342163086,88.62177124936116,87.07534596347686,88.4829905595098,27302000
2015-06-26,87.24385833740234,87.5709798768069,86.07413015919488,87.35290137153027,38214600
2015-06-29,85.05310821533203,86.7383065750262,84.98371787259121,85.85605469033005,35957900
2015-06-30,85.02336883544922,85.94527348811114,84.82511286061079,85.84614550069193,23016500
2015-07-01,86.1534423828125,87.18438241134707,85.73709278181144,86.01465414049228,25260000
2015-07-02,86.53013610839844,86.67883186180244,85.58840137882663,86.63917915669602,16908800
2015-07-06,86.78787994384766,87.42230813638704,85.63797411800714,85.73710210503255,24635900
2015-07-07,86.46073913574219,87.08525217657755,84.48806447658131,87.03569197122975,33059900
2015-07-08,84.9043960571289,85.99481875934913,84.70613257119335,85.53882408616535,24399300
2015-07-09,85.13240814208984,86.83743667735756,84.90441453736237,85.97501490550447,23307400
2015-07-10,87.18438720703125,87.45204107689597,86.01465887183411,86.58961175385886,23245900
2015-07-13,89.31565856933594,89.43461666614635,87.65028302888508,87.88819922250592,29976700
2015-07-14,88.89933776855469,90.00959091453241,88.86960012800739,89.67254667470777,26627800
2015-07-15,88.9786376953125,90.19792626040608,88.64159347628363,89.21654636799265,30886600
2015-07-16,90.05913543701172,90.06905050312695,88.98853518595193,89.49409767611564,21804100
2015-07-17,94.1432876586914,94.55962974489665,91.73444049853151,91.74435556619756,54001600
2015-07-20,97.05768585205078,97.74167418009631,94.52988086928924,95.0156132454624,54860500
2015-07-21,97.53349304199219,98.37609209449423,96.29437456390713,98.08861570002101,39453300
2015-07-22,96.19525909423828,96.7305592538652,95.08500607097724,95.89786759567444,28299500
2015-07-23,94.60918426513672,96.60168149695419,93.9846636603459,96.11594913110103,29418800
2015-07-24,96.10602569580078,96.90897960875544,95.04534058592735,96.50254511957137,33444900
2015-07-27,93.35025024414062,95.76901251376444,93.01321356747806,95.73927487323313,38585400
2015-07-28,94.46049499511719,94.72814129909489,92.49772770168688,94.0144077378475,35236000
2015-07-29,96.14569091796875,96.4331673485733,93.91527737708715,95.48152514535475,64648300
2015-07-30,94.38117218017578,94.9759475172034,91.0008610175653,94.08378829315134,86211300
2015-07-31,93.19163513183594,95.49143898411887,93.13215229535096,94.12344718966223,46509000
2015-08-03,93.32048797607422,94.25230746937642,91.9921566296874,92.71579756824774,29343100
2015-08-04,93.24118041992188,93.90535364070558,92.51753949812787,92.97353416899308,20136000
2015-08-05,95.60047912597656,96.24481473733888,94.35144547941924,94.42083581739578,29813200
2015-08-06,94.29197692871094,97.88045975267885,93.59806593650498,96.33404207441555,42271300
2015-08-07,93.47911834716797,94.56954129750056,92.79512240026808,94.54971116290557,23199100
2015-08-10,93.33040618896484,95.0651720751427,92.8149286618037,94.8470860108037,21624200
2015-08-11,92.8050308227539,93.93510639838303,92.09129728804501,92.91407386627775,22491000
2015-08-12,93.37006378173828,93.61788749275215,90.39617924957187,91.89302901875041,27050500
2015-08-13,92.61668395996094,93.90537037116036,92.53737855186067,93.23128952826804,17451800
2015-08-14,93.5980453491211,93.89543678936514,92.3985796492995,92.72570872097225,15929700
2015-08-17,93.11233520507812,93.63772031990659,92.57703502308865,93.5980676142429,18313500
2015-08-18,94.34153747558594,95.01561833623983,93.22137691782913,93.26102962292408,22278800
2015-08-19,94.48030853271484,95.26343236182065,93.34032552008506,93.80622774076171,23251300
2015-08-20,89.77166748046875,93.94501827655093,89.67253949891658,92.72572973379681,44598200
2015-08-21,85.31082916259766,88.40367170095904,84.86474952206498,86.7581186816125,62778700
2015-08-24,81.37539672851562,81.37539672851562,71.37323456973708,76.35944683029606,83710700
2015-08-25,82.27747344970703,86.906818634714,82.27747344970703,86.19308512483258,52021200
2015-08-26,86.43099975585938,86.69864603567956,82.53521072149796,85.20178870555631,45124300
2015-08-27,88.94888305664062,89.27600458293857,86.43099343280676,88.32436251111596,42431400
2015-08-28,90.21774291992188,90.68365269144317,89.00836203971235,89.09757494252491,33215900
2015-08-31,88.65150451660156,90.2574050009518,88.11620435515148,89.81131775158674,32850700
2015-09-01,86.47065734863281,88.61185039725655,85.7470087448094,86.0939604467878,36097400
2015-09-02,89.10748291015625,89.10748291015625,86.86715469680146,88.03688278381199,27190500
2015-09-03,87.38265228271484,89.03811305167328,86.9663102144104,88.9786377741956,27048200
2015-09-04,87.49168395996094,87.62054956540419,85.9452588797451,86.44090629557519,27328700
2015-09-08,88.75062561035156,89.45444403757013,88.05672224914436,88.90923641461573,27012500
2015-09-09,89.65270233154297,91.1792972004399,89.38504850565029,89.98973892654385,32551100
2015-09-10,91.17931365966797,91.25861150852565,88.84976445555357,89.28593665768227,26437400
2015-09-11,91.24870300292969,91.27844064129752,90.3367059027614,90.88192114943917,21185000
2015-09-14,91.50642395019531,91.81373049238007,90.8026055237376,91.50642395019531,20127900
2015-09-15,92.09130096435547,92.43825267897275,90.99096298158345,91.56591585893787,18859400
2015-09-16,92.6364974975586,92.78519323250235,91.8236360512425,92.09128988673712,16321200
2015-09-17,93.51874542236328,94.67856605671798,92.09128608950807,92.55719584373054,27841800
2015-09-18,93.57823944091797,94.36136331418926,92.23999284754747,92.38868103115986,62300000
2015-09-21,94.7182388305664,95.65005097352773,93.69719864323538,93.7963341921079,28790000
2015-09-22,92.15077209472656,93.85580051611926,91.11982450125703,92.95371853571598,36888900
2015-09-23,93.1519775390625,93.49892922126436,91.99216438871079,92.58693978148247,21701400
2015-09-24,93.58815002441406,93.94500921096936,91.43703446111296,92.24989593216894,29106000
2015-09-25,91.96241760253906,95.0156074791521,91.25859918423178,94.95613220979578,28961600
2015-09-28,88.43341064453125,91.48660052802913,87.412378182389,91.27842952183327,41199900
2015-09-29,85.91552734375,89.27601645659037,84.97380021201428,88.3243742582,42281800
2015-09-30,89.11740112304688,89.23635165485668,87.24385461725367,87.67011166985618,36169100
2015-10-01,90.15827178955078,90.15827178955078,87.5908215245621,89.26611239371978,29283700
2015-10-02,91.26851654052734,91.39738214835974,87.60072862057663,88.12611368102033,37881700
2015-10-05,93.19163513183594,93.44936635901138,91.8533885371117,92.13094989744208,27292500
2015-10-06,91.99217224121094,93.35024145075224,91.53616991941594,93.26102853756197,22172800
2015-10-07,91.59565734863281,92.84469113675875,90.5746247328318,92.2994758744473,24129300
2015-10-08,91.6650161743164,92.4084871511,89.68242690289345,91.09006347048906,27290500
2015-10-09,92.42833709716797,92.92398456185481,91.43704216779429,92.09130045141137,20012900
2015-10-12,93.43944549560547,93.77648208125207,91.86328290625801,92.50762600802925,18449600
2015-10-13,93.30068969726562,94.53980846817765,92.73565184024896,92.84469489712768,19480300
2015-10-14,93.25110626220703,94.37126672033743,92.79511153864121,93.26102132834397,19253400
2015-10-15,95.1246566772461,95.46170087238444,94.07388651465796,94.16309942447175,27557500
2015-10-16,96.69091796875,96.74047818237689,94.51997943660092,95.34275612521223,25412900
2015-10-19,97.61280822753906,97.71193620312984,96.07629813545302,96.33403692237282,23729900
2015-10-20,96.15559387207031,98.72304372770289,95.71942174775506,97.87053717296335,30881800
2015-10-21,96.26465606689453,97.32534139246908,95.63022788503577,96.52239487920606,21917800
2015-10-22,98.80236053466797,98.86184337129369,96.70082019406267,96.93872885162594,26392100
2015-10-23,101.30043029785156,101.95468101232065,99.2881028202708,101.02286893032043,42809700
2015-10-26,102.86665344238281,102.90630614015713,100.66598543824917,101.31032097889015,25961200
2015-10-27,102.79727935791016,103.19379883533972,101.50860050998907,102.04390067007198,23795500
2015-10-28,103.29291534423828,103.57048424170354,102.0240592077423,102.99553144142281,24081500
2015-10-29,103.96700286865234,104.20491908194121,102.61884124526726,103.05501340665056,20316700
2015-10-30,101.08232879638672,103.80838941090425,100.76511477285293,103.60021841698948,33487100
2015-11-02,102.4106674194336,102.56927822393857,100.29921213457236,100.83451225530747,24003900
2015-11-03,101.68702697753906,102.74771215877689,101.508593602986,102.32145507306565,21242300
2015-11-04,103.03519439697266,103.23345035191697,101.58790474953548,102.29172322146164,43469300
2015-11-05,107.81322479248047,109.68677136338421,107.01027085996519,107.8528774921214,63232900
2015-11-06,106.16768646240234,107.79340955744794,104.9880506277289,107.09950612528708,35084300
2015-11-09,105.56300354003906,107.3076848759806,104.93849040615908,106.06856611297852,26383500
2015-11-10,106.97064971923828,107.20855840747299,104.32388625607629,105.0376198837613,25031700
2015-11-11,108.0610580444336,108.91357225461873,106.17759624139714,107.32749438070604,25057100
2015-11-12,107.07965850830078,108.43773507577357,107.059835940467,107.53566076124648,20924700
2015-11-13,103.04509735107422,107.30766826099854,102.9261468085514,106.77236813070715,30278400
2015-11-16,103.13432312011719,103.26318873546472,99.59540060161719,102.42058957638947,49309200
2015-11-17,104.21483612060547,105.27552142221741,103.23345623067937,103.70928113781402,26807200
2015-11-18,106.83184051513672,106.9408835514891,104.47256154210568,104.87899605268808,23836500
2015-11-19,105.33499145507812,106.79219607496137,105.02768491290517,106.42541426274563,25520600
2015-11-20,106.38575744628906,106.93097261052138,105.69185411270168,105.90993261541549,22129600
2015-11-23,106.01897430419922,106.53445182802552,105.15655268095675,106.25689049810937,19897200
2015-11-24,104.81951904296875,105.56299020686559,103.48127246055039,105.077257830754,23577300
2015-11-25,104.49238586425781,105.67202150369657,104.18507934117838,105.40437524215402,15150800
2015-11-27,104.53202819824219,105.03759063758274,103.94716792688995,104.85915728034365,5913100
2015-11-30,103.33257293701172,105.17638196109883,102.84684057866001,104.91864318273731,20383200
2015-12-01,106.18751525878906,106.21725289650989,103.59031982845543,103.91744896934472,22781900
2015-12-02,105.14664459228516,106.98053855489798,104.86908324395192,106.06854910666601,24429100
2015-12-03,103.47134399414062,105.91984325356124,102.45031160469321,105.34489047949106,23236500
2015-12-04,105.25569152832031,106.79220163017443,103.20371141232935,103.89761480885585,21224700
2015-12-07,104.6906509399414,105.90003188118547,103.7489238466013,105.55308019221698,15474900
2015-12-08,105.56300354003906,105.97935319227311,103.04511330606113,103.0946810817735,20401800
2015-12-09,103.68944549560547,105.51343205259109,102.6485903836935,105.2556932597929,23517300
2015-12-10,104.50230407714844,105.47377638393765,103.50110169711736,104.13552981310961,17454300
2015-12-11,101.23104095458984,103.43170934585865,101.02286992688794,103.24336845202176,26427700
2015-12-14,103.74893188476562,103.8282297319739,100.57678354404887,101.39956015804873,24648100
2015-12-15,103.63988494873047,104.87900357526728,103.37223109012977,104.38335612465255,21764300
2015-12-16,105.8603744506836,106.15775835809632,103.28300943821036,104.45273762518396,22680500
2015-12-17,105.29534149169922,106.81202142105839,105.20612102133595,106.55428263920624,21675700
2015-12-18,103.13432312011719,105.66212059734293,103.06493277908699,105.15656563968575,35994200
2015-12-21,103.85795593261719,104.23465280803826,102.6981427975119,103.99674416665293,16138800
2015-12-22,104.5915298461914,104.74022559781011,103.89761885963081,104.3040534098566,14597100
2015-12-23,103.71917724609375,105.18629694916336,102.95588354067894,104.96821087247928,19599700
2015-12-24,104.10578918457031,104.40318068580198,103.5903191538128,103.82822781701012,6501800
2015-12-28,105.00786590576172,105.05743367446499,103.62005157484671,104.10578394362409,13069700
2015-12-29,106.3262939453125,106.80211126586403,105.32508397063957,105.4936022898774,17179900
2015-12-30,105.29534149169922,106.31637398987019,105.13673068348878,106.06855027427608,13115000
2015-12-31,103.74893188476562,105.24578179642684,103.7092791796714,105.07726347201151,18391100
2016-01-04,101.33016204833984,101.34998461787755,98.88166252804486,101.0625082002134,37912400
2016-01-05,101.83573913574219,102.80720400484242,100.78496128818922,101.9943424037056,23258200
2016-01-06,102.0736312866211,102.86666262395468,100.02165126226403,100.2496448410929,25096200
2016-01-07,97.06758880615234,100.54703580818862,96.45299084636537,99.62513130552874,45172900
2016-01-08,96.48274230957031,99.62514558402061,96.18535079009744,99.0105399731676,35402300
2016-01-11,96.66117858886719,97.74168652005213,94.55963044399114,97.05769810565258,29932400
2016-01-12,98.50497436523438,99.0898347107424,96.70081799683214,98.1381925391326,28395400
2016-01-13,94.60918426513672,99.70443926239523,94.38118311864586,99.70443926239523,33410600
2016-01-14,97.51367950439453,98.00932694152843,91.64520810086469,95.0156121859711,48658600
2016-01-15,94.1432876586914,95.54100968037491,92.72573550167583,93.16190772321313,46132800
2016-01-19,94.43074798583984,96.57194089410804,93.1024089757927,95.68968909706048,30998300
2016-01-20,93.52867889404297,94.17302213705045,88.59203417939084,92.02191386756155,59051400
2016-01-21,93.34033203125,95.15439596237702,91.81373696760096,94.08380321116466,30518900
2016-01-22,97.0874252319336,97.2162908466667,94.65874818149646,95.57074524023353,30495400
2016-01-25,96.16551971435547,98.61401931082437,96.08621430777822,97.86063307430014,32482000
2016-01-26,96.49264526367188,97.02794543569125,94.82727703469624,96.90899488389593,26877100
2016-01-27,93.62779998779297,96.99820414987701,93.40972146337624,96.93872887621608,58699400
2016-01-28,108.16019439697266,109.37948297046616,103.89762301594402,106.2668173807775,107475300
2016-01-29,111.23320007324219,111.85771313898314,107.89253353000711,108.0412292779397,62739500
2016-02-01,114.08812713623047,114.71264776750878,111.03494457268067,111.29267580297402,46132700
2016-02-02,113.6123046875,116.56635913965604,112.21457530248163,113.80065313134833,59778600
2016-02-03,111.70902252197266,114.33594790534359,108.79461315267237,114.26655756621643,56919300
2016-02-04,109.5281753540039,110.96555754890012,108.29897175107693,110.82677686290741,38890200
2016-02-05,103.1640625,108.62609965214851,102.28181062214956,108.55670930994611,76894700
2016-02-08,98.88166809082031,101.7861625036764,96.61160182057621,99.53592636706517,71229700
2016-02-09,98.67350769042969,101.50861206680645,95.97718401250654,96.29439811796921,62709000
2016-02-10,100.12077331542969,102.35118658235757,99.36738716096659,100.665988472537,45179400
2016-02-11,101.02286529541016,104.19500590017188,98.0192354428948,98.73296896971112,43670600
2016-02-12,101.12198638916016,103.33256959556908,100.20998940975191,102.83692218712126,36176800
2016-02-16,100.7254638671875,103.0252674694827,99.36738728693072,102.89640186990262,45687200
2016-02-17,104.28421783447266,104.79969540478906,99.52600697181951,101.13189982916133,44073400
2016-02-18,102.56929016113281,105.07726518615958,102.13311796096109,104.87900922043443,29593500
2016-02-19,103.65971374511719,104.10579345227119,101.17156127595197,101.65730125207473,32404500
2016-02-22,106.22715759277344,107.3076653270373,104.4229937420573,104.57168947912481,35709700
2016-02-23,104.54195404052734,106.5344588079402,104.20491742154123,105.91985327787319,25319300
2016-02-24,105.9495849609375,106.01897529406442,101.84562511490785,103.30282967355213,34412400
2016-02-25,107.12924194335938,107.12924194335938,104.69065734222019,106.1775997255719,29906300
2016-02-26,106.98056030273438,108.49724052372032,106.2271815078142,107.7537692339836,26686200
2016-02-29,105.98925018310547,107.96193250346471,105.82073186316924,106.66333102583035,32779000
2016-03-01,108.86399841308594,108.86399841308594,106.6633226706049,106.8913238102316,26817300
2016-03-02,108.99287414550781,109.58765715180294,107.82314582969688,108.72522784305909,25670200
2016-03-03,108.62609100341797,109.33982450237566,107.59514345636568,109.29025673490047,21353100
2016-03-04,107.44644927978516,109.09200237775968,106.99045455170271,109.09200237775968,24938900
2016-03-07,104.80960845947266,107.12923479243477,103.80839853721264,107.12923479243477,31436400
2016-03-08,105.00786590576172,106.4353329390434,103.49118596438977,103.8678752924037,25617000
2016-03-09,106.5741195678711,106.5741195678711,104.5716995829094,105.77116553531633,20493300
2016-03-10,106.38575744628906,107.71409640870093,104.849247483801,106.9706253100091,24854300
2016-03-11,108.45757293701172,108.46748044014531,106.98053816832214,107.53566842596219,20697600
2016-03-14,108.93338012695312,109.36955223972691,107.82312727761017,108.32868972078172,17249400
2016-03-15,109.70659637451172,109.86520717660716,107.89252503118654,108.16017886897775,17618500
2016-03-16,111.20345306396484,111.52066710342876,109.14155802595975,109.5281624002133,24744800
2016-03-17,110.05355834960938,111.70902660874356,109.76608947912274,111.17372644604497,24241200
2016-03-18,110.47981262207031,111.44136987681145,109.31008434769136,110.58885566516342,36256900
2016-03-21,110.8763198852539,111.39179740730695,110.0634584663047,110.6879790194467,18448000
2016-03-22,111.27285766601562,111.89737075919655,110.2022573094367,110.39060576929232,19001100
2016-03-23,111.56033325195312,112.20467647437552,111.02503307777054,111.03494814478694,18562000
2016-03-24,112.06590270996094,112.10554785451488,110.7078258380784,111.15390556262649,17839100
2016-03-28,112.7003173828125,113.59247672486774,111.9667537259061,112.3335355543593,21351800
2016-03-29,115.12899017333984,115.30742355955206,112.65075289982559,112.83910135276626,29825300
2016-03-30,113.70152282714844,115.97158907212416,113.36448618894119,115.71385784160564,33235200
2016-03-31,113.10675811767578,114.00884019894548,112.77962895218364,113.70153360576468,21207500
2016-04-01,115.04967498779297,115.1587180235988,112.36326691916976,112.7597863618292,24760500
2016-04-04,111.57024383544922,113.55283363216635,110.6384242108386,113.07700875324309,48487900
2016-04-05,111.24311065673828,112.33353349266605,110.92589660332331,111.13406761684755,22962400
2016-04-06,112.72013854980469,112.81926652402377,111.44136726233333,111.4909350309327,20814600
2016-04-07,112.65074157714844,113.88986008936011,112.08570383809909,112.79943731120969,20714500
2016-04-08,109.66694641113281,113.33474188985046,108.94330540670434,113.25543648682338,48497800
2016-04-11,108.04122924804688,109.9445212076935,107.82314315953676,109.73634262285753,39762300
2016-04-12,109.64712524414062,110.19234044320017,108.04122484571221,108.38817653466846,26248100
2016-04-13,109.54798889160156,111.66935912808248,105.59271725108763,111.25301713317964,88227400
2016-04-14,109.87511444091797,111.06467276511277,109.30016919201873,109.65703593297924,28473300
2016-04-15,108.6855697631836,110.00399376536308,108.2493975969336,109.82556038489533,20922800
2016-04-18,109.488525390625,109.84539218153662,108.24940668967642,108.78470687604386,21167200
