Date,Close,High,Low,Open,Volume
2015-03-10,44.20171356201172,44.97575902941567,44.20171356201172,44.79146235564597,16357700
2015-03-11,44.40812301635742,44.71036941664384,44.201708851474756,44.327032038597494,13015600
2015-03-12,45.24113845825195,45.30011473295706,44.71036604662381,44.71036604662381,18159600
2015-03-13,44.968379974365234,45.602360863291054,44.54818386187134,45.263255722005376,16506200
2015-03-16,45.59498596191406,45.646588794276035,45.15267516677043,45.33697180010418,15182900
2015-03-17,45.418067932128906,45.45492670055731,44.90940736652816,45.219027208043016,11718300
2015-03-18,45.521263122558594,45.74241849432864,45.03472017980726,45.2558755515773,15697900
2015-03-19,45.115814208984375,45.447548695284766,44.79145035031584,45.388572425656555,11523800
2015-03-20,45.521263122558594,45.779277254266454,45.07895237901852,45.204272725235725,18368300
2015-03-23,45.07158279418945,45.764539913710706,45.056838726524816,45.521267015459195,15112900
2015-03-24,44.5703010559082,45.14530851480902,44.562930427268824,44.94626779582147,12128700
2015-03-25,43.94368362426758,44.7029847486991,43.92893955818289,44.62189379130485,14950900
2015-03-26,43.8920783996582,44.076374997427536,43.39816205532208,43.83310213854342,14039600
2015-03-27,43.89945602416992,44.069008583688664,43.494004006873496,43.855226633426206,11755800
2015-03-30,44.93888473510742,45.30747795533398,44.68087060580607,44.87991128218559,20656500
2015-03-31,44.65876770019531,44.92415252660676,44.54081513893177,44.76197337915707,17346700
2015-04-01,44.48808288574219,44.94817568840671,44.32482296218843,44.829441970595376,18100600
2015-04-02,44.911067962646484,45.04464373723175,44.52518270615958,44.57712852618331,12697800
2015-04-06,44.87397384643555,45.081757171151274,44.26546311190907,44.46582398597896,12025200
2015-04-07,45.15596389770508,45.63832127111609,45.15596389770508,45.3785921197935,11505500
2015-04-08,45.304386138916016,45.682851888305095,45.222756160387554,45.311808590147166,11734000
2015-04-09,45.61605453491211,45.69768449653606,45.141119664556506,45.467636680217204,11728500
2015-04-10,45.786746978759766,45.84611243886459,45.41570365288786,45.52701495214788,9869700
2015-04-13,46.061309814453125,46.209727683797006,45.63832072686608,45.74221238615617,15468700
2015-04-14,46.781124114990234,47.2041131074049,46.55849877648274,46.721755848276366,33775400
2015-04-15,47.64936828613281,47.849734789804536,46.758864017136965,46.810812670836874,28732200
2015-04-16,47.352542877197266,47.69389917349198,47.24122876447263,47.55290658160033,16640500
2015-04-17,46.63270950317383,47.04827890639864,46.37298039543017,46.936964814031384,20221200
2015-04-20,46.92953872680664,47.137321984360625,46.85532839851267,46.91469666114784,12755300
2015-04-21,46.23940658569336,47.196695931304184,46.10583080149927,46.996335085848145,14985100
2015-04-22,46.706912994384766,46.862753276464716,46.031614541487365,46.49171010826099,14484700
2015-04-23,46.603023529052734,46.90727882790596,46.454605688697164,46.59560391091064,12851300
2015-04-24,46.454612731933594,46.63271473353026,46.26167149180288,46.47687725140523,9597500
2015-04-27,46.26167297363281,46.86276406358571,46.239411284283385,46.52882456916743,11146400
2015-04-28,46.573341369628906,46.58818343737728,45.83867741651146,46.37298053211322,12307800
2015-04-29,47.19670486450195,47.41191064986292,46.350726625039535,46.424936980768635,17601200
2015-04-30,46.94438552856445,47.404481145645875,46.692076033364486,47.18185578654827,16840900
2015-05-01,47.2041130065918,47.39705421133029,46.99632973520654,47.270900891084885,11640100
2015-05-04,48.027835845947266,48.139149945540474,47.22638112288054,47.256065260216744,14972500
2015-05-05,47.79035949707031,48.473077543480215,47.708729550035514,47.871989444105104,17692400
2015-05-06,47.43415451049805,48.28755488015498,47.06311136383582,47.88682760235948,18087900
2015-05-07,47.86457061767578,47.93877812195841,46.93696265996889,47.248637574957684,15039900
2015-05-08,48.5992317199707,48.71796824928123,47.93877534527161,48.21334932305018,16802600
2015-05-11,48.56953430175781,48.71053247632757,48.29496606075495,48.42854178885584,13798800
2015-05-12,48.502769470214844,48.63634525395078,48.05751874498509,48.46566288408314,12762200
2015-05-13,48.621482849121094,48.70311277988464,48.280123893959036,48.54727536524554,11874100
2015-05-14,49.01481246948242,49.11128167013994,48.76250013147537,48.851552544007916,11855500
2015-05-15,48.88864517211914,49.096434099428535,48.56213103825739,49.074166753821935,11152100
2015-05-18,49.28937911987305,49.37843152930947,48.829289158626814,48.829289158626814,10510900
2015-05-19,49.727210998535156,49.860786776328446,49.40069117244715,49.549106187030844,14282700
2015-05-20,49.33390808105469,49.74205221826525,49.27453980818657,49.68268394539713,12446000
2015-05-21,49.460060119628906,49.48232180595404,48.98512527245944,49.08159446709169,12934500
2015-05-22,49.32648849487305,49.593640076617305,49.2151743922012,49.44521938583136,9296900
2015-05-26,48.777347564697266,49.192914188094186,48.46566693547896,49.1261234598079,15571300
2015-05-27,49.32648849487305,49.460064285745176,48.844131157742,48.94060036050003,10963700
2015-05-28,49.126121520996094,49.27454221040215,48.784762427867754,49.24485807252094,11797400
2015-05-29,48.8144416809082,49.14096150325643,48.50276675685026,49.1112773683457,14310700
2015-06-01,49.03707504272461,49.467486551898936,48.95544507851326,48.970284316701495,11899300
2015-06-02,48.9925422668457,49.26711627657754,48.6660280965827,48.85154969896826,12784200
2015-06-03,49.49715805053711,49.81625541246924,49.17806068860499,49.296797224053975,12927300
2015-06-04,49.222591400146484,49.75689450456286,48.985123982813626,49.207746501873906,13863300
2015-06-05,50.031463623046875,50.343138551584815,49.727211143760776,49.994362700127546,20801100
2015-06-08,49.63816452026367,50.12794431788214,49.578796242672844,50.06115359017482,14558700
2015-06-09,49.853355407714844,49.92014045382787,49.32647484003732,49.682673075977874,13263500
2015-06-10,50.65483093261719,50.832930124427534,50.06858186200062,50.157628627070174,17478900
2015-06-11,50.84775161743164,50.966488144977,50.57318330540421,50.729020751555545,13739900
2015-06-12,50.647396087646484,50.86260182002002,50.365405297813844,50.69191945928589,11804700
2015-06-15,50.45445251464844,50.617712427751705,49.94241675097987,50.15020003614044,14082300
2015-06-16,50.736454010009766,50.84776245121269,50.17988915731332,50.29119759851624,11692800
2015-06-17,50.56575393676758,50.966481169887174,50.49154644804212,50.76612038416161,14521900
2015-06-18,51.04072952270508,51.0704136742946,50.38769517275464,50.72163197020899,16759600
2015-06-19,50.52123260498047,50.95906076921331,50.40249608891609,50.80322333813033,21606400
2015-06-22,51.174278259277344,51.41916813388099,51.018440792257756,51.10749319984181,14306700
2015-06-23,51.76053237915039,51.812478206684155,51.34496575888033,51.46369665252725,15736900
2015-06-24,51.21879196166992,51.77535666522836,51.137167680550114,51.58241831106307,16995000
2015-06-25,50.94424057006836,51.55275128808721,50.93681811962387,51.44143717810322,13314300
2015-06-26,51.16684341430664,51.419155677168405,51.03326766612538,51.159426628390584,14489200
2015-06-29,49.86820602416992,50.65482149294743,49.83852754912489,50.22441000308221,19934400
2015-06-30,50.283790588378906,50.54351977114331,49.83853975197257,50.38025981007095,20677400
2015-07-01,50.84398651123047,51.0830060534691,50.62737416065868,50.88133562979214,13964400
2015-07-02,50.433162689208984,50.888794524989535,50.18667791304999,50.75434569314159,12822900
2015-07-06,50.29125213623047,50.38835186103169,49.701171427034446,49.955127183595344,13527100
2015-07-07,49.8953742980957,50.20908634729732,48.77496923779722,50.1119809282529,22421500
2015-07-08,48.87207794189453,49.41734434555495,48.707750924389316,49.297831715123564,17707200
2015-07-09,49.37997055053711,49.820660333035796,49.29033612250057,49.663804357976616,14984700
2015-07-10,50.08210754394531,50.34353424675424,49.917780559701214,50.2090854140704,12356100
2015-07-13,50.85890579223633,50.896254898352524,50.552664777042864,50.70952076511857,16175600
2015-07-14,51.56851577758789,51.613330160640174,50.612437614636725,50.776764617395585,20185100
2015-07-15,51.68054962158203,51.85981282536814,51.42658819243342,51.71042777199213,16891600
2015-07-16,51.95690155029297,52.24820633183167,51.84486563329601,52.00918687778265,18035700
2015-07-17,51.69547653198242,51.9046178484916,51.478864254548355,51.80004719023701,14040700
2015-07-20,51.73283767700195,52.11377129271873,51.67308137304351,51.91210089020248,11512900
2015-07-21,51.61330795288086,51.94196181698804,51.44151575931422,51.65812801532369,11659900
2015-07-22,52.345306396484375,52.50216236298681,51.68799869075298,51.74775497285087,15493000
2015-07-23,52.016666412353516,52.74119585461526,51.88221759112274,52.42748383796819,14331800
2015-07-24,51.47140121459961,51.956905420883444,51.29960329795049,51.867276680608875,12413900
2015-07-27,50.79916763305664,50.9560236595209,50.4705136545554,50.90373831736615,16801600
2015-07-28,50.82904815673828,51.23985995035461,50.619901079687516,51.20251653203048,14932400
2015-07-29,51.49381637573242,51.613323280833946,50.91120667901032,51.030713584111844,13059200
2015-07-30,51.56851577758789,51.87475689290411,51.19504738901788,51.48635227620846,10197200
2015-07-31,51.18757247924805,51.568511801849574,51.090472757229,51.54610461205094,11911800
2015-08-03,51.18757247924805,51.41912103873381,50.79169692967241,51.23238685884532,9980600
2015-08-04,51.135292053222656,51.50128948536392,51.02325039478234,51.14276301676547,10964000
2015-08-05,51.336971282958984,51.852353825073514,51.209987689753206,51.575990842705444,11302900
2015-08-06,50.97843551635742,51.49382372097804,50.79170132032681,51.35190390841864,10803400
2015-08-07,50.82904815673828,51.34443063954241,50.45557978144608,51.03818953511389,11453300
2015-08-10,51.45647048950195,51.54610494795552,50.95602425182155,50.95602425182155,12661400
2015-08-11,50.96348190307617,51.09045974537933,50.67964237478268,50.96348190307617,14800300
2015-08-12,50.2240104675293,50.455564665940436,49.35009609883534,50.350994008079965,21069000
2015-08-13,50.45556640625,50.642300544395006,50.02234183807191,50.23148316100653,11930600
2015-08-14,50.70954132080078,50.72448324877354,50.343543866929636,50.35848009622658,11248800
2015-08-17,50.84398651123047,50.9709643964595,50.34354023508637,50.50786723887707,10326500
2015-08-18,50.94853973388672,51.060581352475815,50.67217116785674,50.776747524233755,10617500
2015-08-19,50.49291229248047,51.0232365869957,50.31364910669302,50.73940273460941,15198200
2015-08-20,49.252994537353516,50.074623546013704,49.252994537353516,49.902825643933106,20972300
2015-08-21,47.50517272949219,48.879539213547986,47.48276554039843,48.61810681098823,28235500
2015-08-24,45.00292205810547,46.997241053828795,37.39910860938654,44.28586373487932,36339100
2015-08-25,44.74897003173828,47.296023634955205,44.614521220479226,47.13169667689705,31772500
2015-08-26,46.98978042602539,47.04206575900356,45.227009630369956,46.16068036117585,33576800
2015-08-27,48.1624870300293,48.34922122870568,47.16158876181264,47.78901578333879,29045700
2015-08-28,47.90104293823242,48.147533388194255,47.50516744514627,48.020555531671164,16687300
2015-08-31,47.8786506652832,48.06538487669123,47.40808250405829,47.51265320655272,14223400
2015-09-01,45.89927291870117,46.94498286554039,45.55568262971135,46.94498286554039,23637300
2015-09-02,46.73583221435547,46.98979082330073,45.96648827372905,46.7731784819838,17757900
2015-09-03,46.81797790527344,47.54997529985242,46.646182860056214,46.96736576830387,17065400
2015-09-04,45.93660354614258,46.25031556853195,45.37640106387255,46.160683969183154,20189000
2015-09-08,47.17652130126953,47.20639945275789,46.55656532924143,46.885216447601366,13385100
2015-09-09,46.444515228271484,48.05789522412331,46.310066420394364,47.759122311658345,13889500
2015-09-10,46.80306625366211,47.057024914794845,45.89927328437784,46.205517300802185,15751100
2015-09-11,46.72835159301758,46.80304410828167,46.3025979874713,46.593902786072775,12766700
2015-09-14,46.59391403198242,46.82546259478975,46.39970888648353,46.78811632814381,10202800
2015-09-15,47.49022674560547,47.72177525023308,46.691002023643456,46.87773615929116,14023500
2015-09-16,47.908512115478516,48.02055374298544,47.21386086334421,47.72177796919159,12235900
2015-09-17,46.79557800292969,48.281980205509434,46.60137289597729,47.90851191450229,21249200
2015-09-18,45.518306732177734,46.18308257334871,45.398797012851716,46.18308257334871,31008000
2015-09-21,45.89927291870117,46.242863207690995,45.62290706445616,45.951558273576225,13136400
2015-09-22,45.49590301513672,45.63035181578501,45.129902869074876,45.264351669723176,14811900
2015-09-23,45.29423522949219,45.675174493319254,45.0552157440598,45.41374497220838,11712200
2015-09-24,44.98052978515625,45.100039545306615,44.41285628743894,44.82367090987223,17293400
2015-09-25,45.914188385009766,46.205493169307154,45.46602476742121,45.76480051248025,18384300
2015-09-28,44.8012580871582,45.57060189330883,44.58464578370355,45.50337748359315,17452200
2015-09-29,44.69670486450195,44.91331725251513,43.86760443746669,44.801275576139155,19334900
2015-09-30,45.54072570800781,45.563132894364735,44.898359771963825,45.339052482784446,18743800
2015-10-01,45.876853942871094,46.212976051158485,45.21955165259528,45.65277348712536,16863200
2015-10-02,45.74896240234375,45.78657814259653,44.03365652182624,44.83112341671144,20435100
2015-10-05,46.65926742553711,46.824780094272455,46.05740708908558,46.07245395623392,13471100
2015-10-06,46.68183517456055,46.915057304935935,46.35833471335123,46.726975774925705,12134800
2015-10-07,46.74201583862305,47.41910752617439,46.46365314839694,47.05799138550115,12773100
2015-10-08,46.74201583862305,46.83229415631737,46.21538705726358,46.53136260414168,13964600
2015-10-09,46.591556549072266,47.05799793697678,46.32824355668174,46.93762587332735,12112000
2015-10-12,46.43358612060547,46.65175859451661,46.192841903264075,46.523864484634124,10857400
2015-10-13,46.305667877197266,46.76458722761083,46.125111232051815,46.18529582380159,15621900
2015-10-14,45.13203811645508,45.86931725392499,44.79349084162299,45.711326612406054,28989400
2015-10-15,46.56147003173828,46.61413263837798,45.21480538790164,45.493168160022165,18147900
2015-10-16,46.96772384643555,47.1332365251053,46.71193282935349,46.96772384643555,17456600
2015-10-19,46.80973434448242,47.22351315630131,46.57651220296069,46.64422167179626,14510400
2015-10-20,47.035430908203125,47.26112817762026,46.70440843771777,46.915058839854225,11545100
2015-10-21,46.689353942871094,47.36644564050709,46.68182907551184,47.30626105111314,12113400
2015-10-22,47.53949737548828,47.832907040187784,46.9602057860514,46.9602057860514,15295700
2015-10-23,48.051063537597656,48.2918105115356,47.77270370540479,47.87050689451432,16985200
2015-10-26,48.073638916015625,48.14134837978057,47.70499786442951,48.02849831687355,13880200
2015-10-27,47.87803649902344,48.043549173059816,47.62977035786543,47.79528016200525,8831900
2015-10-28,49.27736282348633,49.45791949233874,47.91565145886541,47.92317632750723,17962000
2015-10-29,49.059181213378906,49.52562543243125,48.81091223840949,49.0967998119351,12753700
2015-10-30,48.33696365356445,49.156996546438194,48.24668243333312,49.12690854615511,15731400
2015-11-02,49.30743408203125,49.46542181273434,48.44225825597972,48.48739596766906,15253300
2015-11-03,49.48802185058594,49.72876603093739,49.029102359948155,49.119383580002705,11519500
2015-11-04,49.540679931640625,49.766380091246404,49.37516724656886,49.66105488070864,11388400
2015-11-05,49.984554290771484,50.157586101538804,49.46544737888279,49.495541115493054,12715900
2015-11-06,51.50425338745117,51.93307911204361,51.23341548351977,51.43654678136515,23262700
2015-11-09,50.69926071166992,51.69985590665961,50.46604143306076,51.68480616880488,17143800
2015-11-10,50.91743087768555,51.04532493763791,50.353186300468195,50.54879269437882,13239700
2015-11-11,50.669158935546875,51.28606607445517,50.593927477590704,51.23340347990662,8513900
2015-11-12,49.653526306152344,50.330620994649394,49.61590770242743,50.300527259628076,13576900
2015-11-13,49.3224983215332,49.78141771141435,49.074235065529386,49.53314871561778,11837000
2015-11-16,50.03721237182617,50.08987497118541,49.02909237578707,49.24726764164474,11041100
2015-11-17,49.75133514404297,50.21025463692262,49.57077844284584,50.15759202658204,12354800
2015-11-18,50.74439239501953,50.819629595735606,49.93188458133582,50.01464091028947,12911400
2015-11-19,50.90238571166992,51.022754900685335,50.43594147222795,50.842198247265955,12839500
2015-11-20,50.81211853027344,51.240944287795294,50.69174356826318,51.1506630662876,11209600
2015-11-23,50.31556701660156,50.84219872540009,50.24033555528537,50.63906746607452,11339000
2015-11-24,50.24032974243164,50.51116756366782,49.683610105353694,49.7814104197699,10910000
2015-11-25,50.3005256652832,50.49613206682524,50.06730640100151,50.35318826495303,7772000
2015-11-27,50.53374481201172,50.654119748001534,50.13501288118299,50.4058507473672,4052500
2015-11-30,50.16510772705078,50.797058935625394,50.16510772705078,50.61650226743164,15147500
2015-12-01,50.8647575378418,51.030270163904106,50.39831338619269,50.661626318659344,12708800
2015-12-02,50.150062561035156,51.06789561784558,50.01464362809708,51.0302827552362,13440900
2015-12-03,49.503055572509766,50.428413384521136,49.33754292586262,50.27795047291036,14626900
2015-12-04,51.07543182373047,51.15818817555092,49.676104452686275,49.728767063863465,17786000
2015-12-07,50.40586471557617,50.97010946985501,49.954470060111994,50.90240285444289,11686000
2015-12-08,49.62342834472656,50.375754436805124,49.42782195364422,49.84160360020446,13084500
2015-12-09,49.24726104736328,50.0898682640776,48.93128549351744,49.36011109939167,16770200
2015-12-10,49.3601188659668,50.029688676285524,48.961386927214406,49.30745626537295,12839000
2015-12-11,48.20153045654297,49.02156884700815,47.78022682958863,48.75073100610151,17889300
2015-12-14,48.351993560791016,48.72063746444333,47.84793647595094,48.321905569277526,17638200
2015-12-15,49.72876739501953,50.14254915687726,48.95387222262612,48.95387222262612,18126600
2015-12-16,50.80458450317383,50.962572307490966,49.58581980135788,50.338145958940295,21720000
2015-12-17,49.86418151855469,51.15818355025156,49.7137185687361,51.08295207534226,18122100
2015-12-18,48.44981002807617,49.630961971493505,48.44981002807617,49.630961971493505,23819600
2015-12-21,49.30743408203125,49.32247807266423,48.77328344780927,48.91622144808898,18869300
2015-12-22,49.412784576416016,49.653528728538404,48.8861585373337,49.59334125555947,12149500
2015-12-23,50.202735900878906,50.29301138228922,49.69115379364214,49.743816404396185,12524500
2015-12-24,50.10492706298828,50.32310236409348,49.89427663151947,50.119976802261064,4468200
2015-12-28,49.93940353393555,49.99206613037606,49.43534643374886,49.87169694128026,6610600
2015-12-29,50.458526611328125,50.631564192352954,50.21025754542943,50.285489030303296,9820800
2015-12-30,50.09739303588867,50.44346809837729,49.992067839407,50.43594323011639,7190700
2015-12-31,49.676090240478516,50.24033480157399,49.6535213764015,49.79646516861261,14654300
2016-01-04,48.1840705871582,48.51731367492212,47.722072584001076,48.434005069842726,25393200
2016-01-05,48.26737976074219,48.57032721983069,47.74479344363919,48.244659495826426,16566700
2016-01-06,47.57059097290039,47.812950060006045,47.214624799711615,47.50242729908016,22961500
2016-01-07,45.646873474121094,46.957128486813346,45.50297363659381,46.54814635175828,27630900
2016-01-08,44.62440872192383,46.40423672417517,44.571392851432975,46.29820498319347,22373300
2016-01-11,44.55624771118164,44.851622670752235,43.957922445352466,44.55624771118164,20925500
2016-01-12,44.65470886230469,45.10913437010555,44.00336765686075,45.0258228825513,22971600
2016-01-13,43.42776870727539,45.20002167433419,43.10209808035634,45.03339868684572,28808100
2016-01-14,44.079105377197266,44.97280567127165,43.3898961221889,44.048809766413754,31296300
2016-01-15,43.2005615234375,43.60196833453257,42.57951582398327,42.753711287083945,38131700
2016-01-19,43.17782211303711,43.904902197736966,42.79913571254367,43.72313145427501,22818900
2016-01-20,42.041770935058594,42.54921231091987,41.39800508701882,42.13265776870893,34646100
2016-01-21,41.84485626220703,42.806720273212605,41.70095643913637,42.21597028580311,31301100
2016-01-22,43.13239669799805,43.291444348504584,42.64010304930757,42.74613481631193,22732200
2016-01-25,42.15537643432617,43.056649165241936,42.10993301922388,42.776421994982144,21114400
2016-01-26,43.230857849121094,43.283873734884104,42.268993667329326,42.299286395515985,17535700
2016-01-27,43.2005615234375,44.13213007261885,42.83702278881666,43.2308571402765,20560000
2016-01-28,43.38232421875,43.904913434230814,42.89003350560635,43.564095008732174,15497900
2016-01-29,45.063697814941406,45.09399343123796,43.556524129401005,43.79888617062448,26992200
2016-02-01,44.578975677490234,45.1773010467274,44.2608775120273,44.80618700187876,16807900
2016-02-02,43.19297409057617,43.912478898887116,42.98091061033017,43.836742767127326,22448200
2016-02-03,43.48076629638672,43.77614118511878,41.670646017933265,43.450470695196884,31543200
2016-02-04,44.2305793762207,44.32146331702743,43.21569955490901,43.21569955490901,21651300
2016-02-05,43.73828887939453,44.791036842106664,43.488354413292384,44.36690982930096,22001300
2016-02-08,42.821868896484375,43.10966854811861,42.06449591800739,42.93547310976675,28267600
2016-02-09,42.564361572265625,42.93547271034372,41.75397272396608,41.87515228382914,26300000
2016-02-10,42.04935073852539,43.48078529500355,42.011482665065685,42.8445918377745,22389600
2016-02-11,40.19377517700195,40.829968459005265,39.76207290233699,40.82239600205852,44334700
2016-02-12,43.54136276245117,43.60195108300778,41.78425523994312,42.14779671987437,37011400
2016-02-16,44.192710876464844,44.38205411567703,43.65497677049788,44.10182693060459,23730700
2016-02-17,44.51081466674805,44.87435338545131,44.22301209767713,44.57140300862414,21580100
2016-02-18,43.78373336791992,44.57897442552035,43.35960345559698,44.563826619100034,17037800
2016-02-19,43.79131317138672,44.056392605330686,43.23085868557686,43.54895400630963,15658200
2016-02-22,44.35932922363281,44.59411585585487,44.24572213629834,44.31388581086937,14882800
2016-02-23,42.50377655029297,43.995802446269906,42.3825969727463,43.85190260079231,31772500
2016-02-24,42.518917083740234,42.57193295927419,41.14807388900714,41.806987548606706,25560100
2016-02-25,43.17782211303711,43.1929699157546,42.443172460700445,42.51133612835518,14473300
2016-02-26,43.5792350769043,44.01093737616174,43.27628477711219,43.65497120727824,20947500
2016-02-29,42.640106201171875,43.63226603132761,42.63253374117566,43.48079082906082,19554100
2016-03-01,44.83647918701172,44.83647918701172,42.92032366020778,42.988487341226865,23958100
2016-03-02,45.26060485839844,45.36663949509148,44.6547070944661,44.836477868220015,20943100
2016-03-03,45.412086486816406,45.412086486816406,44.76074521442947,45.12428681369336,15790600
2016-03-04,45.48025131225586,45.858937839234095,45.08641697750063,45.5181193871239,18459000
2016-03-07,45.396934509277344,45.48024599774116,44.92736407965686,45.0939870565845,12832400
2016-03-08,44.518394470214844,45.06370408280347,44.442658308088376,44.84406516782756,14132900
2016-03-09,44.7758903503418,45.09398850843164,44.442647274906,44.79861350465808,13238800
2016-03-10,44.389625549316406,45.1924389637366,43.783727815089385,45.131850634888046,21139200
2016-03-11,44.9425048828125,45.07125688008664,44.4199186581704,44.98037294735501,21055000
2016-03-14,44.7758903503418,44.91979306746643,44.38205604892749,44.79861350465808,13436100
2016-03-15,44.83647918701172,44.84405164528116,44.253301669214736,44.336613155921235,10910500
2016-03-16,44.62440872192383,45.253029599384256,44.28359323709644,44.66985213483666,17423900
2016-03-17,44.49566650390625,44.78346907068044,43.92006425950676,44.510814311541615,19405700
2016-03-18,45.8059196472168,46.17703369617073,45.18487400541534,45.48024901930277,29570200
2016-03-21,45.790771484375,46.06342623019814,45.412084979431484,45.609003579925414,12684400
2016-03-22,45.62415313720703,45.881660086013916,45.15457977287462,45.43480987747105,12042700
2016-03-23,45.396934509277344,45.82863686845479,45.3363461743982,45.69988485111876,11658700
2016-03-24,45.04854202270508,45.071262286326224,44.58654406808531,44.91221466268126,12921200
2016-03-28,44.98796081542969,45.25304023015597,44.82133781808807,45.08641723281434,11159700
2016-03-29,44.70771408081055,44.93492822512225,44.32902769248819,44.93492822512225,15933400
2016-03-30,45.222755432128906,45.61658986332314,44.97282376547946,45.033412122274925,13307100
2016-03-31,44.85161590576172,45.38934987357321,44.7683044396491,45.025811294384546,14904700
2016-04-01,45.34391784667969,45.48782055667632,44.35176112819023,44.70015199286365,15417500
2016-04-04,45.168434143066406,45.450736037871515,44.98531759123623,45.35154778435772,12305000
2016-04-05,44.527523040771484,44.88612465086703,44.413074851431695,44.70300813003104,12886600
2016-04-06,44.87087631225586,44.924284704961316,44.214712732686976,44.39019786736764,12167900
2016-04-07,43.73403549194336,44.58094418607543,43.543290395446554,44.45123600697722,19226800
2016-04-08,44.05447006225586,44.69537343078267,44.01631873072399,44.03157868122914,13547700
2016-04-11,44.40544891357422,44.924275690496295,44.18418395359952,44.18418395359952,17627800
2016-04-12,45.229469299316406,45.31339759437804,44.40545212438319,44.51226889608391,17779200
2016-04-13,47.14455795288086,47.42685987597991,46.06875574321996,46.14505261631511,37516800
2016-04-14,47.75493621826172,47.999089676944244,47.00721588722915,47.068252796630375,24249900
2016-04-15,47.205596923828125,47.99146872150044,46.8851465502342,47.97620876410941,19290700
