Date,Close,High,Low,Open,Volume
2015-07-16,40.06243133544922,40.08818838730645,39.469996215550346,39.5043378595894,26271700
2015-07-17,40.028076171875,40.16545253880838,39.71897852744716,39.96797421604858,29467100
2015-07-20,40.28567123413086,40.46598044308929,39.873541982091275,40.053851191049716,30631900
2015-07-21,40.594749450683594,40.63768222162874,39.90786769459879,40.16544794371677,42781900
2015-07-22,39.100791931152344,40.29424989835544,38.808866701560035,39.01492964285379,59152400
2015-07-23,39.59019470214844,39.69322617069067,38.72300362225994,38.868967871730156,33934000
2015-07-24,39.444244384765625,39.770514638254376,39.324040416457265,39.41848732736026,32333200
2015-07-27,38.93766403198242,39.5043421617371,38.8518049995668,39.44424018398374,39701400
2015-07-28,38.929073333740234,39.18665366590373,38.45684217888857,39.135139564658004,34328900
2015-07-29,39.7447395324707,40.16545323050078,38.86037608450338,38.980583273537256,40945900
2015-07-30,40.25130844116211,40.697782381821355,39.435634958713685,39.718972237696995,39777900
2015-07-31,40.096771240234375,40.67203382851458,39.925049940267726,40.603347273714746,31201500
2015-08-03,40.19121551513672,40.35434893811495,39.88211785028435,40.33717648169969,24125900
2015-08-04,40.8180046081543,40.96396560751812,40.079605192918265,40.13970716622242,33403900
2015-08-05,40.852333068847656,41.56497186888624,40.81798816213697,41.1957723100228,26959700
2015-08-06,40.028076171875,41.01547106098493,39.77908375858453,40.96395369514331,27368000
2015-08-07,40.131099700927734,40.16544132659138,39.718967439863725,39.83058673037315,19163000
2015-08-10,40.63768768310547,40.77506405278504,40.216970708599334,40.31141757687485,23079900
2015-08-11,39.84777069091797,40.302829296678034,39.40988454060501,40.199797839306335,29237400
2015-08-12,40.131099700927734,40.26847602951239,39.24673651506084,39.65886550081481,30181400
2015-08-13,40.122535705566406,40.44021804027626,39.91647272776455,40.405876394183935,22627200
2015-08-14,40.35435485839844,40.44021387775974,39.94222566990325,39.95081026171473,21473400
2015-08-17,40.62910079956055,40.7407201261575,39.985148437003716,40.19121463415878,21099700
2015-08-18,40.85380172729492,40.99208397775549,40.36117100397233,40.48216756101172,23574100
2015-08-19,40.28340530395508,40.68961104132923,40.01548187976419,40.430328819314,31485500
2015-08-20,39.462345123291016,40.16240105517822,39.462345123291016,39.81669368950089,36238200
2015-08-21,37.223899841308594,39.30677872622342,37.223899841308594,39.15121073507543,70053100
2015-08-24,36.02256774902344,36.89547400376048,34.328609032816985,34.95952212721297,88753700
2015-08-25,34.97681427001953,37.37082930873184,34.907671470373906,36.79176990088526,70616600
2015-08-26,36.91275405883789,37.02510942192823,35.48671891446731,36.3077679535402,63408000
2015-08-27,37.94124221801758,37.984454817062975,37.102903949514904,37.36218284069729,50943200
2015-08-28,37.96717834472656,38.157317783025384,37.500474249035335,37.50911874909116,28246700
2015-08-31,37.61281204223633,37.9671605494939,37.24981903897462,37.647383432434445,34441700
2015-09-01,36.14358139038086,36.809066192363204,36.00529904820993,36.446072983595066,49688900
2015-09-02,37.47453308105469,37.49181877767716,36.19542120317708,36.61026803138796,37671500
2015-09-03,37.59553146362305,38.01037831173041,37.40539208856604,37.51774747354606,28285200
2015-09-04,36.82633972167969,37.19797401156473,36.47199113096488,36.99919341647204,37138800
2015-09-08,37.932594299316406,38.02766398678893,37.336252573683794,37.42267776398081,32469800
2015-09-09,37.223899841308594,38.373374076245405,37.0856175488337,38.20916158730591,33469500
2015-09-10,37.41404342651367,37.84617605108349,36.94733940071979,37.26711661976658,31366600
2015-09-11,37.57823944091797,37.67330911244414,37.111535579012696,37.28438922752307,27132500
2015-09-14,37.19797134399414,37.54367541187742,37.042403359528244,37.53503421136699,23656000
2015-09-15,38.010379791259766,38.278303166822504,37.2325431571228,37.327609551442016,28882200
2015-09-16,38.28695297241211,38.356095780449344,37.889391716929666,38.00174713153489,23372200
2015-09-17,38.243736267089844,38.89193518687103,38.096812761123005,38.27830766740329,32768200
2015-09-18,37.57823944091797,38.01901640946489,37.448601677217034,37.59552513545992,63143700
2015-09-21,38.12273406982422,38.43387003317731,37.681957022770774,37.69924272039147,26177200
2015-09-22,37.94124221801758,38.070880015153776,37.431325636697906,37.491823934743465,28085900
2015-09-23,37.91532516479492,38.17460414585899,37.604189068753584,37.96718227977218,17145200
2015-09-24,37.949886322021484,38.14002572865785,37.39675709934505,37.55232510533658,27905600
2015-09-25,37.975807189941406,38.65857740809311,37.820239208668625,38.442511133759766,29384600
2015-09-28,37.41404342651367,38.10545496644333,37.34490062406556,37.880747452307546,27613800
2015-09-29,37.543678283691406,37.65603368037997,37.20661539053574,37.48317998476141,32763600
2015-09-30,38.25236892700195,38.286940319595644,37.73381122573444,37.92395058809028,34958900
2015-10-01,38.55485153198242,38.675848071068124,37.81158330970347,38.675848071068124,28657900
2015-10-02,39.384552001953125,39.384552001953125,37.95851357021136,38.26100826929153,41839000
2015-10-05,40.30069351196289,40.525401048521346,39.496926486305476,39.54013909369241,34369300
2015-10-06,40.404380798339844,40.776014938954276,39.946321493497784,40.041391152293386,27017200
2015-10-07,40.447608947753906,40.922954127772016,39.71298487835409,40.7068878371356,27711500
2015-10-08,41.00938415527344,41.06988245516051,40.188331560778735,40.24018865935769,33772700
2015-10-09,40.715538024902344,41.08717236048452,40.551325511048105,41.009388353108946,28600600
2015-10-12,40.620452880859375,40.680951163950475,40.188320403403424,40.60316718613204,19769100
2015-10-13,40.525394439697266,40.73281953700285,40.24018863992593,40.24018863992593,19987800
2015-10-14,40.343894958496094,40.706884716420575,40.214253875288954,40.31796806061855,24697800
2015-10-15,40.62910461425781,40.64639031346706,40.21425772396591,40.62910461425781,27189400
2015-10-16,41.061241149902344,41.087171349663215,40.534042109449494,40.63775301776198,26450300
2015-10-19,41.15631866455078,41.38102952158947,40.63776072769544,40.98346491996201,29387600
2015-10-20,41.28594970703125,41.320521106882026,40.63775079592487,41.00074060362757,30802200
2015-10-21,40.79330825805664,41.47607839259778,40.71552427694551,41.415576810036406,25144300
2015-10-22,41.51066207885742,42.30578788409328,40.69825386858018,41.078529420790915,56637100
2015-10-23,45.69369125366211,46.7308099499677,45.15784785771951,45.20106044987611,135227100
2015-10-26,46.886375427246094,46.94687371243173,45.37391170378654,45.39983859832059,64633300
2015-10-27,46.40239334106445,46.99009388939551,46.307326946786915,46.66167551590624,50999900
2015-10-28,46.65303039550781,46.65303039550781,45.685054392261044,46.27275493274546,47000800
2015-10-29,46.1171760559082,46.52338161800958,45.9961794961952,46.2727440032275,30202100
2015-10-30,45.494903564453125,46.66166315133982,45.477617870916774,46.08260395705333,46619800
2015-11-02,46.01348876953125,46.117199688587604,45.477641877766985,45.67642251300443,30285000
2015-11-03,46.799964904785156,47.00738671983847,45.71963333539409,45.74556023804818,36596900
2015-11-04,47.016021728515625,47.43086857179604,46.72217146907829,46.825882355670984,37087800
2015-11-05,46.998748779296875,47.27531341649975,46.670327036277016,47.093818491506084,31468500
2015-11-06,47.46541213989258,47.5172692048447,46.6357188821062,46.74807420771517,32851200
2015-11-09,46.8086051940918,47.42223272228381,46.29004736965831,47.145668109664584,32513100
2015-11-10,46.246822357177734,46.78266907333438,46.03940058704127,46.73081198234547,55283700
2015-11-11,46.367828369140625,46.843173560228465,46.203615874410445,46.411040968892245,36516300
2015-11-12,46.08262634277344,46.65304131892979,45.97027092866233,46.2209086613292,35361100
2015-11-13,45.667762756347656,46.05668266593793,45.39983941931673,45.86654331082505,36848200
2015-11-16,46.47153854370117,46.5752494408708,45.67641287364077,45.87519676383835,32165200
2015-11-17,46.08870315551758,46.57595179910934,45.984289886920095,46.262718631581805,31551300
2015-11-18,46.8543701171875,46.96748280676405,46.09739234353582,46.11479455109619,29710000
2015-11-19,46.93267822265625,47.559144416047054,46.79346388180626,46.97618540096638,28149200
2015-11-20,47.15020751953125,47.24591801476634,46.34972577598715,47.2024141494228,37147600
2015-11-23,47.15020751953125,47.38513237534497,46.76736885772305,47.2024141494228,28235900
2015-11-24,47.20240783691406,47.36772383076422,46.61944881718056,46.91527638960767,24600000
2015-11-25,46.71516418457031,47.185013915878166,46.71516418457031,47.063201760161085,21005100
2015-11-27,46.923988342285156,47.05450326555303,46.80217618410573,46.810875630061815,9009100
2015-11-30,47.28942108154297,47.820176859515044,46.984890710148555,47.45474041384175,56241400
2015-12-01,48.0463981628418,48.05509760736778,47.24591318204605,47.34162366749104,39952800
2015-12-02,48.03770065307617,48.69026859524699,47.907189056121325,48.13341114898905,47274900
2015-12-03,47.15890884399414,48.524950752686145,46.923983995354284,48.2813264588961,38627800
2015-12-04,48.646759033203125,48.92518772372892,47.07189405562201,47.08929626367135,43963700
2015-12-07,48.559749603271484,48.69896394363543,48.10730216730573,48.542347395834526,30709800
2015-12-08,48.5423583984375,48.81208437701712,47.846286538846236,48.26392965460099,32878000
2015-12-09,47.83757781982422,48.611957874687555,47.428634201090176,48.17691260169629,36373200
2015-12-10,48.08991241455078,48.429247249625625,47.863686978412524,48.19432236708168,31775800
2015-12-11,47.03708267211914,47.941974058871445,46.99357550194448,47.602639373947945,39549500
2015-12-14,47.97679138183594,48.03769745351798,46.70646000227908,47.27202017547745,46768900
2015-12-15,48.02900314331055,48.63806724437685,47.93329264354026,48.42924403404783,39843000
2015-12-16,48.83819580078125,48.94260576371998,47.64616905729365,48.324842114227586,37503300
2015-12-17,48.46403884887695,49.412437574491506,48.31612174606208,49.03829841453419,41280900
2015-12-18,47.09800338745117,48.72507182067752,47.01099233914927,48.52495138828131,84684200
2015-12-21,47.707088470458984,48.15953284446337,47.18503190800738,47.750592354213225,37246300
2015-12-22,48.15951156616211,48.27262426925344,47.41993591170578,47.84628175004566,28322200
2015-12-23,48.568458557128906,48.62066518966183,48.23782318935174,48.464048611195395,27279800
2015-12-24,48.43793487548828,48.69026190839955,48.229115021385795,48.603254189045465,9558500
2015-12-28,48.68156433105469,48.68156433105469,47.837575480599845,48.159508037514136,22458300
2015-12-29,49.2036247253418,49.46465125190879,48.77728217307993,48.97740262075237,27731400
2015-12-30,48.994808197021484,49.40374856638324,48.977405984837404,49.13402257536151,21704500
2015-12-31,48.27262496948242,48.89038848455477,48.22041833980633,48.75987688906278,27334100
2016-01-04,47.68096923828125,47.68096923828125,46.45414149582809,47.2633261045879,53778000
2016-01-05,47.89848327636719,48.19431419096109,47.45473856404232,47.79407334154933,34079700
2016-01-06,47.02840042114258,47.33293414952754,46.67166337639007,47.263325302194104,39518900
2016-01-07,45.39262390136719,46.541146518948196,45.305616171142816,45.85377416512637,56564900
2016-01-08,45.53184509277344,46.35842855106603,45.375228510982076,45.56664619606853,48754000
2016-01-11,45.50572967529297,45.98427875690671,44.77485356767378,45.688447872414855,36943800
2016-01-12,45.923377990722656,46.20180670012409,45.29691505413546,45.90597578149357,36095500
2016-01-13,44.93146896362305,47.045788959441765,44.63563808670224,46.810864146669516,66883600
2016-01-14,46.21051025390625,46.480236203735934,44.87056999255873,45.24470919954709,52381900
2016-01-15,44.365909576416016,45.21859774359737,43.800349506355175,44.644338230224974,71820700
2016-01-19,43.99177932739258,44.96627981236325,43.55673405313917,44.79226103883548,43564500
2016-01-20,44.19191360473633,44.70526732200264,42.72145799268324,43.487138844686044,63273000
2016-01-21,43.922176361083984,44.879278083849485,43.7655597758884,44.37462390507872,40191200
2016-01-22,45.497032165527344,45.531836581448815,44.6008367107743,44.731351610913926,37555800
2016-01-25,45.061981201171875,45.810259452795535,44.94016908004828,45.192492765605145,34707700
2016-01-26,45.39262390136719,45.627548755931564,44.85316867188536,45.06199187120886,28900800
2016-01-27,44.56604766845703,45.41873617438227,44.392028860911886,45.25341681360467,36775200
2016-01-28,45.29692077636719,45.4274323833745,44.59214614965087,45.122901981224985,62513800
2016-01-29,47.93328857421875,47.93328857421875,46.98488974112338,47.62005544488347,83611700
2016-02-01,47.60264587402344,47.93328116153844,47.4199276832118,47.750562970726804,44208500
2016-02-02,46.11479949951172,47.211112140402754,45.810269132356446,47.13280385754396,56313800
2016-02-03,45.38392639160156,46.454137450839646,44.600843509655505,46.332325295677435,57559800
2016-02-04,45.244712829589844,45.949487435861485,44.69655480248968,45.33172056507073,46987100
2016-02-05,43.64374923706055,45.24471625261053,43.12169614641424,45.19250961589286,62009000
2016-02-08,42.991188049316406,43.130402450231166,41.929676167883144,43.11300023522518,59290500
2016-02-09,42.8780517578125,43.71334102359777,42.34729610864759,42.65182972526796,46740500
2016-02-10,43.25220489501953,43.84386679543839,43.08688886839429,43.40882147566761,38237000
2016-02-11,43.23480224609375,43.60024203694924,42.20809503630158,42.35601216947453,48878600
2016-02-12,43.93956756591797,44.09618411188148,43.28699973078057,43.72204495420551,34243300
2016-02-16,44.772098541259766,44.772098541259766,43.93081505170879,44.605595561962204,37291200
2016-02-17,45.937625885009766,46.24434612087883,45.08758049197263,45.12263480629425,40789000
2016-02-18,45.73607635498047,46.4020950682823,45.657205805851675,45.85876647593058,27176000
2016-02-19,45.411827087402344,45.814941695805594,45.15768830877106,45.543279101994685,33559100
2016-02-22,46.13917922973633,46.44589607417308,45.81493188794562,45.81493188794562,25008300
2016-02-23,44.8509635925293,45.8938042483213,44.67569538456548,45.86751518716378,28895300
2016-02-24,45.00870132446289,45.13138805809629,43.99214980483399,44.4215533725509,33014500
2016-02-25,45.65719223022461,45.65719223022461,44.35145094651726,45.33294822153368,26939500
2016-02-26,44.95613479614258,46.16548206631154,44.780866542891964,46.09537342782574,35975900
2016-02-29,44.58805465698242,45.26283495918221,44.395259329793234,44.999931024665166,31654000
2016-03-01,46.07783889770508,46.08660080399665,44.62311507403454,44.666934634381704,33024500
2016-03-02,46.40209197998047,46.410853887983194,45.709784244033735,45.92886871670317,29289900
2016-03-03,45.87628173828125,46.41961357227865,45.37676946793387,46.41961357227865,24427800
2016-03-04,45.59585189819336,45.96391549020586,45.3154240866425,45.92009927145664,33034200
2016-03-07,44.719520568847656,45.39430113190255,44.32517120055021,45.183981914539075,38407800
2016-03-08,45.262847900390625,45.68348963573722,44.34269055242139,44.51795877788997,33835100
2016-03-09,46.30567169189453,46.314433595623704,45.44686137906413,45.47315043321378,28251600
2016-03-10,45.613372802734375,46.393312755650555,44.833432849818195,46.384550850286864,38387800
2016-03-11,46.50724411010742,46.50724411010742,45.90257226626863,46.44590073506421,32275700
2016-03-14,46.594871520996094,46.96293507450999,46.12165172785374,46.191757001926995,24083600
2016-03-15,46.96294021606445,46.96294021606445,46.21805446480052,46.226816371407864,21104800
2016-03-16,47.62895584106445,47.84804028070682,46.796437644794075,46.8402538641299,31691700
2016-03-17,47.90061950683594,48.19857446451693,47.32223674698026,47.50626686535182,28223900
2016-03-18,46.87532043457031,48.1723002552547,46.84026611274973,48.12848068149691,67625500
2016-03-21,47.19953918457031,47.26088254330263,46.38454502659828,46.664972764506686,23925700
2016-03-22,47.38357925415039,47.54132030786237,46.849012721344586,46.980464713758906,23124100
2016-03-23,47.29594039916992,47.532551947609925,47.094383156342346,47.41862712585083,20129000
2016-03-24,47.506256103515625,47.61141901273036,47.0856144955437,47.18201215750937,19950000
2016-03-28,46.91911697387695,47.576370188831646,46.73508687600069,47.50626157461438,17025100
2016-03-29,47.94444274902344,48.075894763099754,46.840258534044,47.02428867937997,23924300
2016-03-30,48.242393493652344,48.75943291085361,48.110944834138095,48.13723389744829,23008300
2016-03-31,48.4001350402832,48.71561717499289,48.07589099870416,48.154761532381585,26360500
2016-04-01,48.69807815551758,48.73313246038244,47.821740591670995,48.242382221161854,24399200
2016-04-04,48.57538986206055,48.77694709407777,48.19856445434414,48.57538986206055,18928800
2016-04-05,47.812984466552734,48.4614724701292,47.72534869379719,48.36507479157956,19272300
2016-04-06,48.30373764038086,48.37384626761054,47.506270391941676,47.63772239651565,21188700
2016-04-07,47.72534942626953,48.119702052314594,47.52379216028272,48.08464774267437,19225100
2016-04-08,47.6903076171875,48.443958757184035,47.602675163079745,47.909392095420735,22167200
2016-04-11,47.59390640258789,48.330030277187696,47.585141152660775,47.75164747164237,21414200
2016-04-12,47.89186477661133,48.0057862900275,47.1119212830491,47.64648790571924,24944300
2016-04-13,48.505287170410156,48.5841576919459,48.10217265721096,48.30372991381056,20818000
2016-04-14,48.51406478881836,48.70686018905567,48.25992600540802,48.39137802247231,20877100
2016-04-15,48.7681884765625,49.004796685296846,48.294965373168566,48.461468312675635,28793800
